"year","quarter","HPI_state","state_code","HPI_US","income_state","income_US","RelPrice","RelIncome","AffordGap","PriceIndexSelf","IncomeIndexSelf","AffordLevel"
2007,3,190.9,"WV",NA,2291.08333333333,2891.91666666667,NA,0.792236982393453,NA,1.39648866130212,1.38141895286906,1.01090886179154
2007,4,189.44,"WV",215.44,2324.91666666667,2917.5,0.879316747122169,0.796886603827478,1.103440242186,1.38580833942941,1.40181891267209,0.988578715055166
2007,4,189.44,"WV",NA,2324.91666666667,2917.5,NA,0.796886603827478,NA,1.38580833942941,1.40181891267209,0.988578715055166
2008,1,189.03,"WV",210.5,2358.75,2947.33333333333,0.898004750593824,0.80029970594888,1.12208556859221,1.3828090709583,1.42221887247513,0.972289918043178
2008,1,189.03,"WV",NA,2358.75,2947.33333333333,NA,0.80029970594888,NA,1.3828090709583,1.42221887247513,0.972289918043178
2008,2,190.98,"WV",204.59,2373.0625,3030.75,0.933476709516594,0.78299513321785,1.19218711574913,1.39707388441843,1.43084865842629,0.97639528554683
2008,2,190.98,"WV",NA,2373.0625,3030.75,NA,0.78299513321785,NA,1.39707388441843,1.43084865842629,0.97639528554683
2008,3,185.76,"WV",199.42,2387.375,2996.75,0.931501353926387,0.796654709268374,1.169266111264,1.35888807607901,1.43947844437745,0.944014188879849
2008,3,185.76,"WV",NA,2387.375,2996.75,NA,0.796654709268374,NA,1.35888807607901,1.43947844437745,0.944014188879849
2008,4,186.67,"WV",193.55,2401.6875,2975.5,0.964453629553087,0.807154259788271,1.19488142180663,1.36554498902707,1.44810823032861,0.942985448482115
2008,4,186.67,"WV",NA,2401.6875,2975.5,NA,0.807154259788271,NA,1.36554498902707,1.44810823032861,0.942985448482115
2009,1,184.38,"WV",NA,2416,2947.16666666667,NA,0.819770400950065,NA,1.3487929773226,1.45673801627977,0.925899483811895
2009,1,184.38,"WV",192.37,2416,2947.16666666667,0.95846545719187,0.819770400950065,1.16918768484574,1.3487929773226,1.45673801627977,0.925899483811895
2009,2,186.36,"WV",189.68,2434.72916666667,2972.58333333333,0.982496836777731,0.819061702783774,1.19953946502258,1.36327724945135,1.46803085117074,0.928643460295236
2009,2,186.36,"WV",NA,2434.72916666667,2972.58333333333,NA,0.819061702783774,NA,1.36327724945135,1.46803085117074,0.928643460295236
2009,3,184.82,"WV",188.81,2453.45833333333,2950.08333333333,0.978867644722207,0.831657297816446,1.17700842317174,1.35201170446233,1.4793236860617,0.913939063641771
2009,3,184.82,"WV",NA,2453.45833333333,2950.08333333333,NA,0.831657297816446,NA,1.35201170446233,1.4793236860617,0.913939063641771
2009,4,182.77,"WV",188.7,2472.1875,2970.25,0.968574456809751,0.83231630334147,1.16370958122681,1.3370153621068,1.49061652095267,0.896954611272055
2009,4,182.77,"WV",NA,2472.1875,2970.25,NA,0.83231630334147,NA,1.3370153621068,1.49061652095267,0.896954611272055
2010,1,181.42,"WV",186.98,2490.91666666667,2993.66666666667,0.970264199379613,0.832062131165794,1.16609585154438,1.32713972201902,1.50190935584363,0.883635032204427
2010,1,181.42,"WV",NA,2490.91666666667,2993.66666666667,NA,0.832062131165794,NA,1.32713972201902,1.50190935584363,0.883635032204427
2010,2,185.14,"WV",186.01,2518.66666666667,3042.33333333333,0.995322832105801,0.827873342828969,1.20226462263495,1.35435259692758,1.51864134257864,0.891818600584061
2010,2,185.14,"WV",NA,2518.66666666667,3042.33333333333,NA,0.827873342828969,NA,1.35435259692758,1.51864134257864,0.891818600584061
2010,3,186.21,"WV",NA,2546.41666666667,3058.25,NA,0.83263849151203,NA,1.36217995610827,1.53537332931364,0.887197875657516
2010,3,186.21,"WV",182.97,2546.41666666667,3058.25,1.01770782095425,0.83263849151203,1.22226852509082,1.36217995610827,1.53537332931364,0.887197875657516
2010,4,185.99,"WV",NA,2574.16666666667,3082.83333333333,NA,0.835000270314105,NA,1.36057059253841,1.55210531604864,0.87659682527353
2010,4,185.99,"WV",181.15,2574.16666666667,3082.83333333333,1.02671818934585,0.835000270314105,1.2296022239126,1.36057059253841,1.55210531604864,0.87659682527353
2011,1,183.6,"WV",177.11,2601.91666666667,3134.33333333333,1.03664389362543,0.830133999787302,1.24876693870031,1.34308705193855,1.56883730278364,0.856103465640107
2011,1,183.6,"WV",NA,2601.91666666667,3134.33333333333,NA,0.830133999787302,NA,1.34308705193855,1.56883730278364,0.856103465640107
2011,2,178.81,"WV",NA,2620.25,3153.16666666667,NA,0.830990010042814,NA,1.30804681784931,1.57989146819415,0.827934604485478
2011,2,178.81,"WV",175.59,2620.25,3153.16666666667,1.0183381741557,0.830990010042814,1.22545176458046,1.30804681784931,1.57989146819415,0.827934604485478
2011,3,181.81,"WV",176.12,2638.58333333333,3177.91666666667,1.03230751760164,0.830287137799921,1.24331387372448,1.32999268471105,1.59094563360466,0.835976199700573
2011,3,181.81,"WV",NA,2638.58333333333,3177.91666666667,NA,0.830287137799921,NA,1.32999268471105,1.59094563360466,0.835976199700573
2011,4,181.19,"WV",NA,2656.91666666667,3188.91666666667,NA,0.833172184911281,NA,1.32545720555962,1.60199979901517,0.827376636610343
2011,4,181.19,"WV",176.43,2656.91666666667,3188.91666666667,1.02697953862722,0.833172184911281,1.23261380687663,1.32545720555962,1.60199979901517,0.827376636610343
2012,1,191.85,"WV",177.21,2675.25,3253.5,1.08261384797698,0.822268326417704,1.3166186914842,1.40343818580834,1.61305396442569,0.870050362083219
2012,1,191.85,"WV",NA,2675.25,3253.5,NA,0.822268326417704,NA,1.40343818580834,1.61305396442569,0.870050362083219
2012,2,183.88,"WV",NA,2668.22916666667,3277.5,NA,0.814105008899059,NA,1.34513533284565,1.60882072153552,0.836100203608638
2012,2,183.88,"WV",179.97,2668.22916666667,3277.5,1.02172584319609,0.814105008899059,1.25502955027608,1.34513533284565,1.60882072153552,0.836100203608638
2012,3,185.56,"WV",182.15,2661.20833333333,3254.16666666667,1.01872083447708,0.817784891165173,1.24570757601747,1.35742501828822,1.60458747864536,0.845965107140309
2012,3,185.56,"WV",NA,2661.20833333333,3254.16666666667,NA,0.817784891165173,NA,1.35742501828822,1.60458747864536,0.845965107140309
2012,4,189.93,"WV",184.9,2654.1875,3356.5,1.02720389399675,0.79076046476985,1.29900765119273,1.38939283101683,1.6003542357552,0.86817830701162
2012,4,189.93,"WV",NA,2654.1875,3356.5,NA,0.79076046476985,NA,1.38939283101683,1.6003542357552,0.86817830701162
2013,1,189.85,"WV",188.74,2647.16666666667,3229.58333333333,1.00588110628378,0.819661979099471,1.22719014902814,1.38880760790051,1.59612099286504,0.870114242033495
2013,1,189.85,"WV",NA,2647.16666666667,3229.58333333333,NA,0.819661979099471,NA,1.38880760790051,1.59612099286504,0.870114242033495
2013,2,190.51,"WV",192.48,2667.72916666667,3250.16666666667,0.989765170407315,0.820797651402492,1.20585770282859,1.3936356986101,1.60851924429706,0.86640909243155
2013,2,190.51,"WV",NA,2667.72916666667,3250.16666666667,NA,0.820797651402492,NA,1.3936356986101,1.60851924429706,0.86640909243155
2013,3,189.28,"WV",195.47,2688.29166666667,3268.08333333333,0.968332736481301,0.822589693245276,1.17717586839806,1.38463789319678,1.62091749572907,0.854230950585172
2013,3,189.28,"WV",NA,2688.29166666667,3268.08333333333,NA,0.822589693245276,NA,1.38463789319678,1.62091749572907,0.854230950585172
2013,4,191.27,"WV",197.43,2708.85416666667,3277.66666666667,0.96879906802411,0.826458100274586,1.17223010785693,1.39919531821507,1.63331574716109,0.856659418515403
2013,4,191.27,"WV",NA,2708.85416666667,3277.66666666667,NA,0.826458100274586,NA,1.39919531821507,1.63331574716109,0.856659418515403
2014,1,196.99,"WV",NA,2729.41666666667,3325.16666666667,NA,0.82083604831838,NA,1.44103877103146,1.64571399859311,0.875631350443258
2014,1,196.99,"WV",199.82,2729.41666666667,3325.16666666667,0.985837253528175,0.82083604831838,1.20101603182247,1.44103877103146,1.64571399859311,0.875631350443258
2014,2,196.08,"WV",201.53,2744.125,3375.83333333333,0.972956879869002,0.812873364601333,1.1969353680892,1.43438185808339,1.65458245402472,0.8669147038241
2014,2,196.08,"WV",NA,2744.125,3375.83333333333,NA,0.812873364601333,NA,1.43438185808339,1.65458245402472,0.8669147038241
2014,3,199.42,"WV",203.72,2758.83333333333,3409.5,0.978892597683094,0.809160678496358,1.20976293546808,1.45881492318947,1.66345090945634,0.876981048792266
2014,3,199.42,"WV",NA,2758.83333333333,3409.5,NA,0.809160678496358,NA,1.45881492318947,1.66345090945634,0.876981048792266
2014,4,191.9,"WV",206.33,2773.54166666667,3446.08333333333,0.930063490524887,0.804838826687302,1.15558974006387,1.40380395025604,1.67231936488795,0.83943532541112
2014,4,191.9,"WV",NA,2773.54166666667,3446.08333333333,NA,0.804838826687302,NA,1.40380395025604,1.67231936488795,0.83943532541112
2015,1,195.63,"WV",209.17,2788.25,3471.83333333333,0.93526796385715,0.803105947866161,1.16456361248742,1.43108997805413,1.68118782031957,0.851237417234029
2015,1,195.63,"WV",NA,2788.25,3471.83333333333,NA,0.803105947866161,NA,1.43108997805413,1.68118782031957,0.851237417234029
2015,2,199.53,"WV",211.86,2790.85416666667,3493.41666666667,0.941801189464741,0.798889578015792,1.17888781551501,1.4596196049744,1.68275801426992,0.867397208984718
2015,2,199.53,"WV",NA,2790.85416666667,3493.41666666667,NA,0.798889578015792,NA,1.4596196049744,1.68275801426992,0.867397208984718
2015,3,200.11,"WV",NA,2793.45833333333,3514.58333333333,NA,0.794819205690575,NA,1.46386247256767,1.68432820822028,0.869107615382417
2015,3,200.11,"WV",214.44,2793.45833333333,3514.58333333333,0.933174780824473,0.794819205690575,1.17407175637344,1.46386247256767,1.68432820822028,0.869107615382417
2015,4,203.69,"WV",NA,2796.0625,3524.25,NA,0.793378023692984,NA,1.49005120702268,1.68589840217064,0.883832148547148
2015,4,203.69,"WV",217.45,2796.0625,3524.25,0.936721085306967,0.793378023692984,1.18067435362875,1.49005120702268,1.68589840217064,0.883832148547148
2016,1,200.96,"WV",220.17,2798.66666666667,3548.25,0.912749239224236,0.788745625777966,1.15721622966081,1.47008046817849,1.68746859612099,0.871175008268472
2016,1,200.96,"WV",NA,2798.66666666667,3548.25,NA,0.788745625777966,NA,1.47008046817849,1.68746859612099,0.871175008268472
2016,2,203.93,"WV",NA,2833.625,3557.25,NA,0.796577412326938,NA,1.49180687637162,1.70854687971058,0.873143660315789
2016,2,203.93,"WV",223.34,2833.625,3557.25,0.91309214650309,0.796577412326938,1.14626919163549,1.49180687637162,1.70854687971058,0.873143660315789
2016,3,202.67,"WV",226.66,2868.58333333333,3582.41666666667,0.894158651725051,0.800739724115471,1.11666578389473,1.48258961228969,1.72962516330017,0.857173937884244
2016,3,202.67,"WV",NA,2868.58333333333,3582.41666666667,NA,0.800739724115471,NA,1.48258961228969,1.72962516330017,0.857173937884244
2016,4,203.44,"WV",NA,2903.54166666667,3615.16666666667,NA,0.803155686690332,NA,1.4882223847842,1.75070344688976,0.850071088526229
2016,4,203.44,"WV",230.17,2903.54166666667,3615.16666666667,0.883868445062345,0.803155686690332,1.1004945363764,1.4882223847842,1.75070344688976,0.850071088526229
2017,1,202.01,"WV",233.1,2938.5,3668.41666666667,0.866623766623767,0.801026782671907,1.08189112445536,1.4777615215801,1.77178173047935,0.834053933483274
2017,1,202.01,"WV",NA,2938.5,3668.41666666667,NA,0.801026782671907,NA,1.4777615215801,1.77178173047935,0.834053933483274
2017,2,204.01,"WV",NA,2984.04166666667,3710.16666666667,NA,0.80428776784511,NA,1.49239209948793,1.79924128228319,0.829456345951625
2017,2,204.01,"WV",237.12,2984.04166666667,3710.16666666667,0.860366059379217,0.80428776784511,1.06972416313673,1.49239209948793,1.79924128228319,0.829456345951625
2017,3,203.8,"WV",240.71,3029.58333333333,3742.58333333333,0.846661958373146,0.809489879984859,1.04592037443258,1.49085588880761,1.82670083408703,0.816146717069152
2017,3,203.8,"WV",NA,3029.58333333333,3742.58333333333,NA,0.809489879984859,NA,1.49085588880761,1.82670083408703,0.816146717069152
2017,4,204.73,"WV",244.33,3075.125,3781.91666666667,0.837924119019359,0.813112839609546,1.03051394370027,1.49765910753475,1.85416038589087,0.807728996332305
2017,4,204.73,"WV",NA,3075.125,3781.91666666667,NA,0.813112839609546,NA,1.49765910753475,1.85416038589087,0.807728996332305
2018,1,207.31,"WV",248.85,3120.66666666667,3843.75,0.833072131806309,0.811880758807588,1.0261015829835,1.51653255303585,1.8816199376947,0.805971770735938
2018,1,207.31,"WV",NA,3120.66666666667,3843.75,NA,0.811880758807588,NA,1.51653255303585,1.8816199376947,0.805971770735938
2018,2,208.4,"WV",251.73,3149.3125,3893.41666666667,0.827871131768164,0.808881445174547,1.0234764769385,1.52450621799561,1.89889207114863,0.802839846012652
2018,2,208.4,"WV",NA,3149.3125,3893.41666666667,NA,0.808881445174547,NA,1.52450621799561,1.89889207114863,0.802839846012652
2018,3,209.97,"WV",254.93,3177.95833333333,3941.5,0.82363786137371,0.80628144953275,1.0215264928283,1.53599122165326,1.91616420460255,0.801596866262225
2018,3,209.97,"WV",NA,3177.95833333333,3941.5,NA,0.80628144953275,NA,1.53599122165326,1.91616420460255,0.801596866262225
2018,4,204.99,"WV",257.71,3206.60416666667,3988.33333333333,0.795428970548291,0.803996030087756,0.989344400694951,1.49956108266277,1.93343633805648,0.775593720437752
2018,4,204.99,"WV",NA,3206.60416666667,3988.33333333333,NA,0.803996030087756,NA,1.49956108266277,1.93343633805648,0.775593720437752
2019,1,215.53,"WV",NA,3235.25,4041.33333333333,NA,0.800540250742329,NA,1.57666422823702,1.9507084715104,0.808252104947404
2019,1,215.53,"WV",260.84,3235.25,4041.33333333333,0.826291979757706,0.800540250742329,1.03216793782886,1.57666422823702,1.9507084715104,0.808252104947404
2019,2,214.55,"WV",263.89,3285.83333333333,4056.33333333333,0.813028155670924,0.810050127372833,1.00367635063246,1.56949524506218,1.98120791880213,0.792191082100622
2019,2,214.55,"WV",NA,3285.83333333333,4056.33333333333,NA,0.810050127372833,NA,1.56949524506218,1.98120791880213,0.792191082100622
2019,3,216.36,"WV",267.36,3336.41666666667,4087.41666666667,0.809245960502693,0.816265367285775,0.991400582378714,1.58273591806876,2.01170736609386,0.786762500721946
2019,3,216.36,"WV",NA,3336.41666666667,4087.41666666667,NA,0.816265367285775,NA,1.58273591806876,2.01170736609386,0.786762500721946
2019,4,220.61,"WV",271.82,3387,4117.16666666667,0.81160326686778,0.822653119054366,0.986568029792086,1.6138258961229,2.04220681338559,0.790236270658348
2019,4,220.61,"WV",NA,3387,4117.16666666667,NA,0.822653119054366,NA,1.6138258961229,2.04220681338559,0.790236270658348
2020,1,217.51,"WV",277.05,3437.58333333333,4151.33333333333,0.785092943512001,0.828067287618436,0.948102835664441,1.59114850036576,2.07270626067732,0.767667146354742
2020,1,217.51,"WV",NA,3437.58333333333,4151.33333333333,NA,0.828067287618436,NA,1.59114850036576,2.07270626067732,0.767667146354742
2020,2,218.32,"WV",278.71,3510.45833333333,4542.91666666667,0.783323167450038,0.772732275520499,1.01370577141016,1.59707388441843,2.1166465681841,0.754530259526787
2020,2,218.32,"WV",NA,3510.45833333333,4542.91666666667,NA,0.772732275520499,NA,1.59707388441843,2.1166465681841,0.754530259526787
2020,3,226.53,"WV",NA,3583.33333333333,4418.75,NA,0.810938236680811,NA,1.65713240673007,2.16058687569089,0.76698253857539
2020,3,226.53,"WV",289.21,3583.33333333333,4418.75,0.783271671104042,0.810938236680811,0.965883264192833,1.65713240673007,2.16058687569089,0.76698253857539
2020,4,234.25,"WV",NA,3656.20833333333,4348.5,NA,0.840797593039746,NA,1.71360643745428,2.20452718319767,0.777312455257953
2020,4,234.25,"WV",302.09,3656.20833333333,4348.5,0.775431162898474,0.840797593039746,0.922256639787762,1.71360643745428,2.20452718319767,0.777312455257953
2021,1,240.34,"WV",313.01,3729.08333333333,4939.08333333333,0.767834893453883,0.755015269365098,1.01697929115999,1.75815654718361,2.24846749070445,0.781935498045728
2021,1,240.34,"WV",NA,3729.08333333333,4939.08333333333,NA,0.755015269365098,NA,1.75815654718361,2.24846749070445,0.781935498045728
2021,2,248.19,"WV",NA,3728.6875,4627.83333333333,NA,0.805709115136673,NA,1.81558156547184,2.248228821224,0.807560844488856
2021,2,248.19,"WV",327.14,3728.6875,4627.83333333333,0.758666014550345,0.805709115136673,0.941612798338085,1.81558156547184,2.248228821224,0.807560844488856
2021,3,257.89,"WV",341.87,3728.29166666667,4631.41666666667,0.754351069119841,0.80500026989582,0.937081759261355,1.8865398683248,2.24799015174354,0.839211802979473
2021,3,257.89,"WV",NA,3728.29166666667,4631.41666666667,NA,0.80500026989582,NA,1.8865398683248,2.24799015174354,0.839211802979473
2021,4,262.93,"WV",NA,3727.89583333333,4649.83333333333,NA,0.801726764400158,NA,1.92340892465252,2.24775148226309,0.855703550784
2021,4,262.93,"WV",354.81,3727.89583333333,4649.83333333333,0.741044502691581,0.801726764400158,0.924310545184333,1.92340892465252,2.24775148226309,0.855703550784
2022,1,274.31,"WV",370.02,3727.5,4591.66666666667,0.741338306037511,0.811796733212341,0.913206811148377,2.00665691294806,2.24751281278263,0.892834470858313
2022,1,274.31,"WV",NA,3727.5,4591.66666666667,NA,0.811796733212341,NA,2.00665691294806,2.24751281278263,0.892834470858313
2022,2,282.55,"WV",NA,3799.16666666667,4644.91666666667,NA,0.817919230700228,NA,2.06693489392831,2.29072455029645,0.902306169312596
2022,2,282.55,"WV",381.8,3799.16666666667,4644.91666666667,0.740047145102148,0.817919230700228,0.904792450556013,2.06693489392831,2.29072455029645,0.902306169312596
2022,3,279.18,"WV",381.36,3870.83333333333,4763.83333333333,0.732064191315293,0.812545918902844,0.900951163847794,2.04228237015362,2.33393628781027,0.875037755237834
2022,3,279.18,"WV",NA,3870.83333333333,4763.83333333333,NA,0.812545918902844,NA,2.04228237015362,2.33393628781027,0.875037755237834
2022,4,277.42,"WV",382.39,3942.5,4850.5,0.725489683307618,0.812802803834656,0.892577732120127,2.02940746159473,2.37714802532409,0.853715225124886
2022,4,277.42,"WV",NA,3942.5,4850.5,NA,0.812802803834656,NA,2.02940746159473,2.37714802532409,0.853715225124886
2023,1,289.61,"WV",385.71,4014.16666666667,5030.33333333333,0.750849083508335,0.797992180769995,0.94092285814609,2.11858083394294,2.42035976283791,0.875316499006278
2023,1,289.61,"WV",NA,4014.16666666667,5030.33333333333,NA,0.797992180769995,NA,2.11858083394294,2.42035976283791,0.875316499006278
2023,2,289.18,"WV",393.04,4061.54166666667,5111.33333333333,0.735752086301649,0.794614908047476,0.925922832368619,2.11543525969276,2.4489247311828,0.863822081894299
2023,2,289.18,"WV",NA,4061.54166666667,5111.33333333333,NA,0.794614908047476,NA,2.11543525969276,2.4489247311828,0.863822081894299
2023,3,300.26,"WV",401.64,4108.91666666667,5159.16666666667,0.747584901902201,0.796430302051365,0.938669585997227,2.19648866130212,2.47748969952769,0.886578322291659
2023,3,300.26,"WV",NA,4108.91666666667,5159.16666666667,NA,0.796430302051365,NA,2.19648866130212,2.47748969952769,0.886578322291659
2023,4,311.59,"WV",406.66,4156.29166666667,5213.41666666667,0.766217478975065,0.797229903614073,0.961099772476648,2.27937088514996,2.50605466787258,0.909545555558432
2023,4,311.59,"WV",NA,4156.29166666667,5213.41666666667,NA,0.797229903614073,NA,2.27937088514996,2.50605466787258,0.909545555558432
2024,1,297.31,"WV",NA,4203.66666666667,5301.83333333333,NA,0.79287039074534,NA,2.17490855888808,2.53461963621747,0.858080844877299
2024,1,297.31,"WV",411.09,4203.66666666667,5301.83333333333,0.723223624996959,0.79287039074534,0.912158700133942,2.17490855888808,2.53461963621747,0.858080844877299
